0,1,2,3,4,5,6,7
-6.629059248980553,-4.267576088673044,-8.01988279173988,-2.3316632703861653,6.58812619188853,7.167358004156817,-6.2920149251845405,6.750099063321903
6.080770654755045,4.61779004080375,0.37154841406869454,-9.666765096686959,3.4166640921271205,-3.2285559506589694,-3.799986729536899,0.6545352312398669
-6.5946884005347925,-3.688241201186388,-8.103284329984092,-2.159583968963343,8.705788068303441,6.429037443691902,-6.040565418856269,6.963101356073625
6.972923082408736,6.249798320200152,1.1806971151557133,-9.044074889076898,4.489284396250061,-4.404083875479943,-3.6914205515399288,0.46011263747285713
-5.931868871336562,-4.213713126053246,-8.83707892047593,-3.0529692565141064,7.1510354098357025,7.648203832060704,-5.90446778880612,6.2133285222648675
0.70304877519341,-1.6268995974277405,1.9441124184802228,-4.514159209535637,-4.804396522193514,-1.3790070897376066,-8.311083851407538,9.052248812633087
7.9384923746964375,5.791005156493268,0.7011064932614607,-9.640165127108466,4.48126787087506,-4.303333497479586,-3.8013408906857657,-0.5119714970287748
2.007651039990235,-2.0673313291921027,2.779981018750963,-4.286764707886145,-3.7912391564930514,-0.5195751709848861,-8.62359111735679,10.097247501405167
-7.1653836703573806,-4.1976161108537955,-7.437493260765108,-3.7274377732790915,7.994990254364554,5.78753043133257,-6.0595530117035725,6.324651966770657
-7.043410847572202,-3.189478465802753,-8.967220981200299,-3.03614683068987,6.947094555581243,7.001451900979693,-4.944581984972496,6.263598359314415
0.6472239120169033,-1.3875670446410178,2.9330106995538707,-4.417895338461964,-4.211764597804932,-1.2711207150444288,-8.141809629310055,9.953304492191702
-7.054969777181654,-3.3463356677739866,-8.197773898473006,-1.9107982382245918,6.989142373452995,7.4322437127821175,-5.8300020623156135,7.212434932616368
5.595603815420742,5.333613075790757,0.48164265777776205,-10.00114113308668,5.059961038725639,-4.486863886454746,-3.9077642010429074,-0.8373525240322672
2.6857538442386883,-0.7751238107282058,1.474010597345011,-3.9335948357756902,-3.8091160706830536,-1.0594645312245492,-9.069038571879142,9.917265597180187
1.3366541150122637,-2.2427362682659444,3.6157139526195534,-4.713383598204111,-4.2783965068975816,-0.9842554641607005,-9.115437936760465,9.105007842403856
-6.5777431722572635,-2.829245770251627,-7.91008376744707,-1.9698996284477432,8.145632343564683,7.766229169231582,-5.603475180134034,6.692175718916541
1.6251688231249957,-1.7030148611862743,3.2562404128583164,-4.102744800119673,-3.5477958904604274,-1.142378772382744,-8.213753932604952,9.24625268640917
6.597260070675124,6.2176597622145025,1.3207406001203479,-9.629942792086554,3.3839129530645167,-4.1505368790112716,-4.6271924576814465,0.6239299622936001
1.052815074583432,-1.3170319172386413,1.8729413376837218,-5.511214548591462,-5.1235002882338305,-1.6886224647596684,-9.34944886401961,9.03129617505551
1.4052517790660852,-2.4228448541806324,2.599739100524618,-3.583012222276645,-4.942242261797915,-2.199472693314038,-8.497550336150622,9.410532617513633
6.576896670410326,5.020046381404982,0.7879503386069744,-10.053177556353894,4.354544984881456,-3.209091210979827,-4.5652233816586225,-0.2951822231854831
-6.106345041399827,-3.7104947200099145,-8.234439758279708,-3.4412402988296225,7.890265225920354,6.673607218251636,-5.084358005717711,7.4300718091328735
1.824772960001415,-2.472252368414599,2.5442437096266155,-3.1014376018479246,-4.427163262130153,-1.0266262672253672,-9.023615015440349,8.442481622685273
6.832155117552116,5.181955314035996,0.04223105006543665,-9.069274973177157,3.3596462093454647,-3.5922390222753324,-3.371641210137179,1.286587946913873
-7.971417690989856,-3.348615196580006,-6.92688479097284,-3.6361289065927465,6.922941054444289,7.449205559249688,-5.68237052188545,7.112973626999313
-6.380157912733467,-4.197172097760248,-7.993966385683816,-3.6495697782085967,7.393480914717574,6.616543395846168,-5.6133474695053724,6.951380360015779
7.744000107251286,4.600037849817648,0.7807777214804631,-9.323310188936189,4.937532492851955,-3.978055662777232,-4.008624748817211,-0.20099670803858377
-6.368184684243204,-3.2970371942533654,-7.52854416451084,-1.9467374668216892,7.869250832018828,6.776073612045974,-6.268215673250623,6.346566824429311
5.769050435577313,5.233004250792194,0.5187791942544011,-9.847287790815772,4.772542120039853,-3.6021978808886628,-3.1890776365001225,0.11884037098523337
-6.515762157229853,-3.1523965462085357,-7.27242254899978,-2.719356325044805,8.058095282325661,7.0835852911248045,-6.411112795687398,6.008266675077698
7.042927321375546,5.445580956207652,1.317323537009048,-9.106356406643002,3.967515717448734,-3.48296437579715,-3.2006267125130283,1.429663851800652
7.014436796154873,5.099224508098499,1.3942147276168715,-9.840412089186486,4.383348483526075,-3.520717447066297,-2.717334507885248,1.200532879133046
7.30840449737294,5.405764746437506,2.390384504236983,-9.513104982011948,4.05670498826804,-3.679506407727743,-3.7189707960925795,0.2727227315317071
-7.25588827849633,-3.13835951743816,-8.106238100999652,-2.74320903505429,7.8044099474751745,6.570276553922282,-6.008170228187295,6.853116230615765
7.7736720375824655,5.384636419696616,0.687846239036,-9.935747897657663,4.072757924184374,-5.8171979272346315,-4.05008852885631,1.1037935035001634
1.2742825949394982,-2.445045117423519,3.2238363788436555,-5.37832279300046,-5.291457382955438,-1.6472766277030808,-9.192226291640303,9.043674674668962
6.3466006112813735,5.735981980208838,0.660009603941285,-9.242095421415154,3.587115254455945,-3.7366673008687417,-4.152456832442976,-0.8703545320667354
5.8176970438743805,5.793621450908575,1.3532085212712852,-8.952184985744092,3.8053321486291893,-2.2007767595256014,-3.1647048894501673,1.68066766664062
6.8157263468772,5.774942347606228,0.27881339793622795,-9.359285573665385,4.129183449193433,-3.812439730775925,-3.7419571621946717,0.4554904944247734
-6.7836982484203565,-3.4725095234054755,-7.646880464233236,-3.1932563947856143,7.388467416298013,6.310532686663143,-7.1329934478107,7.147536227525153
6.033840895185908,5.704115908390146,1.7235806384624621,-9.716042765042916,4.595709750731338,-3.6461102670516152,-4.971827106965072,-0.3412265145466278
-6.926221992274141,-2.9449951548557993,-7.408288730941466,-3.2361842556952585,7.26478430832549,5.497577657309272,-6.02767997632688,6.536343713047484
7.194601598656357,5.643232067007421,0.19691702750882417,-9.7873225864861,4.246383608538405,-3.0927447115880153,-3.6924073401431765,0.04912651680631393
2.5715759688605466,-1.5515950214877274,2.925907391573763,-3.928513385077748,-5.571072343737925,-0.7802932243427427,-9.323654759145922,9.681554507132187
0.9822989452641081,-2.1645044611126822,2.6004316494117545,-3.9773114856821326,-3.5598133334734614,-1.06911398274378,-8.560900206125245,9.688061368569652
-6.773048768312387,-2.3159369052410925,-7.110316936131235,-3.209250147240319,5.890985811462445,7.069917273743438,-6.012458188977919,6.884233757109905
7.24014240793891,6.177041991156738,1.2381569773982042,-9.194749055917049,4.694243607536186,-3.864824771970767,-4.241966376148839,-0.3998679409279169
6.8630199372574605,5.939553373026089,1.0838646915000354,-7.94733775731545,4.096124971186763,-3.0997801931971556,-3.4439596316682897,0.1883520051523117
-7.363189822109399,-2.5174308346332706,-8.827192672539873,-3.141799282878893,8.183849580909193,7.340497390323707,-6.296363855743508,6.471733662840767
-6.907808027262316,-4.422542421656617,-8.37413676541968,-2.583926645870434,7.825757538019251,7.593110286013923,-5.5583100442292706,7.089458114132774
7.118043093253758,5.765994197086595,0.8036022349399646,-9.25204315013075,3.514128699902368,-3.798498462007062,-3.1172554333042632,0.370359879961073
6.352281096437758,5.814182953822378,0.5310176201479204,-8.658047769360074,3.98160512213497,-4.591635491192398,-5.131390491824249,-0.1859255774159521
-7.991130585408389,-2.70951844517018,-7.6808652195072025,-2.609898107084857,8.4215640878821,7.240506112681231,-5.680601816142177,6.583554732405009
0.27767928003970044,-2.150478885943681,2.4643647804357287,-4.520046005651782,-4.842256989284591,-1.2826945040035764,-8.984229428571787,9.865474400124187
-6.733734666025953,-4.077954932808083,-7.7368467950395745,-4.437037823837642,7.68713860961206,6.2643026906393695,-5.8954918475487235,5.3432870015314595
1.6789560799182484,-2.843207100990329,2.497839188006953,-3.47458903380592,-4.975605256343638,-1.55653862308799,-8.343909557715351,9.245564150023462
-6.968456867358271,-3.574132395381171,-8.746814723139702,-3.1250102398276276,7.962817271629226,7.193534823479973,-6.023216680570461,5.74251067948185
7.773544481304159,5.305402360068555,1.7400051032049346,-9.346896470664412,4.091534165705091,-4.197275600478216,-4.652376875847069,0.9569510305597031
1.1710354326277415,-2.3113115745948756,1.6909714841281138,-5.238605035558991,-4.683277446068705,-0.9954572276238505,-8.981472189208874,8.836735250474447
1.7585062753115412,-1.40534853146452,2.5854421818750626,-4.442227614762877,-4.852707214936898,0.008631107683008274,-9.355193424669197,9.677413510347751
7.484296312177781,4.595419537203853,1.267972857567856,-9.014793821155166,3.868619131140773,-4.997727634754008,-4.456819648389946,1.1765542409977672
2.25885687452178,-1.9620668988243997,2.2001636452391278,-4.764468231789582,-4.249807749544819,-1.4232842680609978,-6.44368270252172,9.201039947181043
1.9113015170627161,-1.6095192980408457,2.1768676377809504,-5.170808040457838,-4.195704304282515,-0.16924091546903353,-9.038741652008715,9.53704291000027
-6.782923617463128,-3.5306933856565683,-9.215923907300649,-2.126494357990084,7.722921070903068,6.624625875291004,-5.276489720368575,6.192921158158909
-7.67154690593405,-3.841011679204493,-6.979386679092995,-2.273316666852553,7.949053432760552,7.155084253350597,-5.764807007720902,7.183832274735766
2.243725080877827,-1.7434379830636142,2.532566200640198,-4.773735904639364,-4.5668876467015345,-1.643322751457676,-7.765914400327803,8.863456909052168
6.450693803028576,5.194123037637687,0.35187867349797647,-9.854644560221752,4.766262537254246,-3.5764611089034086,-3.869210024229446,0.49454085759661554
7.401112646618745,4.639074514793268,0.32194829365884403,-10.441908771748299,4.125140541543178,-3.7461550335697953,-3.318553414049737,-0.2954415814691512
-5.964298626010643,-3.2103726736696014,-8.604056413747001,-3.0328388542523657,8.006142450911549,7.898180701705214,-5.623132445228091,6.099854523038356
6.5879581120926805,4.604861692248122,0.875248194709451,-8.820075362077171,3.240982480222449,-4.03668151170591,-3.5353320879421575,-0.16623587396241038
-5.80047924327318,-3.124155398103386,-8.012589944433227,-2.4653554170364567,7.248982470985152,6.444707702776472,-7.064155373785076,7.214689254755661
2.1010450647044614,-1.1383595256695567,3.288454738406669,-4.543721110852703,-5.606611614491165,-2.2234897879295064,-9.05074116050972,10.333695701293342
7.0535438098484455,3.785319870038145,0.9921952758766649,-10.69414729925774,3.773750806114422,-3.9760524921611866,-4.783284286512155,1.1350874491841008
6.578191349517412,5.130510420227553,0.32170224936218456,-9.550718365934255,3.4606794589474457,-3.180014954167831,-3.327738310486803,-0.1252470192543465
